Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4348939,000002BE,false,Rx,0,8,F4,01,E2,04,F4,01,FF,01,
4349024,00000401,false,Rx,0,8,13,2A,6D,95,6D,95,94,95,
4349110,0000025E,false,Rx,0,8,F4,01,E2,04,88,13,FF,01,
4349197,00000545,false,Rx,0,8,03,19,64,32,19,00,B0,C5,
4349315,00000214,false,Rx,0,8,09,01,00,80,AA,06,82,33,
4349409,000007DD,false,Rx,0,2,1C,01,00,00,00,00,00,00,
4349494,000002DE,false,Rx,0,8,E2,04,4A,0E,3F,00,00,00,
4349579,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4349665,00000152,false,Rx,0,8,01,2A,E6,C2,A8,C3,93,C3,
4349750,00000172,false,Rx,0,8,01,2A,BA,8B,E1,8B,FA,8B,
4349836,0000022A,false,Rx,0,4,00,00,F9,16,00,00,00,00,
4349953,00000232,false,Rx,0,8,09,04,D6,09,CC,04,00,00,
4350039,0000012A,false,Rx,0,8,12,2A,84,95,76,95,8C,95,
4350124,000002D1,false,Rx,0,2,7F,01,00,00,00,00,00,00,
4350211,000003B2,false,Rx,0,8,5B,0E,8F,04,0C,5D,BB,06,
4350296,00000401,false,Rx,0,8,14,2A,6E,95,67,95,74,95,
4350390,00000712,false,Rx,0,8,03,00,00,00,00,00,00,00,
4350476,0000073D,false,Rx,0,8,0A,00,00,00,00,00,00,00,
4350561,0000076C,false,Rx,0,8,77,BA,00,57,2E,11,1F,00,
4350647,00000401,false,Rx,0,8,15,2A,7B,95,4A,95,65,95,
4350732,0000012A,false,Rx,0,8,13,2A,6E,95,6E,95,94,95,
4350817,00000401,false,Rx,0,8,16,2A,78,95,6A,95,6D,95,
4351098,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4351387,0000073D,false,Rx,0,8,F0,B6,A9,02,B8,00,00,00,
4351992,00000401,false,Rx,0,8,17,2A,58,95,7E,95,4D,95,
4352365,0000012A,false,Rx,0,8,14,2A,6F,95,68,95,74,95,
4352564,00000118,false,Rx,0,8,67,0D,E1,20,00,00,40,00,
4353993,00000401,false,Rx,0,8,18,2A,3B,95,4C,95,5B,95,
4354365,0000012A,false,Rx,0,8,15,2A,7C,95,4B,95,66,95,
4355467,00000232,false,Rx,0,8,09,04,D3,09,CB,04,00,00,
4355667,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4355866,0000014A,false,Rx,0,8,03,00,00,00,00,00,00,00,
4356064,0000022A,false,Rx,0,4,00,00,F9,16,00,00,00,00,
4356266,000003B2,false,Rx,0,8,5A,0E,8E,04,0C,5D,BB,06,
4356555,00000401,false,Rx,0,8,19,2A,57,95,52,95,46,95,
4356754,00000712,false,Rx,0,8,04,00,00,00,00,00,00,00,
4357369,0000012A,false,Rx,0,8,16,2A,78,95,6B,95,6F,95,
4357568,0000076C,false,Rx,0,8,78,A4,00,50,EE,10,1A,00,
4357848,000007FF,false,Rx,0,8,04,53,56,18,5E,01,00,00,
4358128,00000401,false,Rx,0,8,1A,2A,6D,95,57,95,67,95,
4359244,000003A1,false,Rx,0,8,03,00,00,00,00,00,B0,44,
4359615,000002C4,false,Rx,0,8,1A,75,91,03,0C,28,E0,00,
4359895,0000079D,false,Rx,0,8,09,02,67,35,35,AB,67,2C,
4360094,00000204,false,Rx,0,8,01,00,00,FF,00,00,00,10,
4360386,00000401,false,Rx,0,8,1B,2A,57,95,80,95,69,95,
4360585,0000012A,false,Rx,0,8,17,2A,58,95,7F,95,4E,95,
4360785,00000264,false,Rx,0,6,33,00,00,00,A0,00,00,00,
4360984,00000224,false,Rx,0,8,04,08,00,40,19,01,10,08,
4361186,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4361401,000002B4,false,Rx,0,5,5B,21,27,1B,01,00,00,00,
4361600,0000073D,false,Rx,0,8,31,00,CC,09,00,00,D0,09,
4362043,00000401,false,Rx,0,8,1C,2A,46,95,6A,95,5B,95,
4362902,00000118,false,Rx,0,8,68,0E,E1,20,00,00,40,00,
4363355,0000012A,false,Rx,0,8,18,2A,3C,95,4C,95,5C,95,
4363961,000007BD,false,Rx,0,8,69,0D,93,F6,1C,D2,CE,01,
4364164,00000401,false,Rx,0,8,1D,2A,63,95,6B,95,6A,95,
4365358,0000012A,false,Rx,0,8,19,2A,57,95,53,95,46,95,
4365558,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4365757,0000022A,false,Rx,0,4,00,00,F9,16,00,00,00,00,
4365955,00000232,false,Rx,0,8,09,04,D4,09,CA,04,00,00,
4366234,000003B2,false,Rx,0,8,5A,0E,8F,04,0C,5D,BB,06,
4366441,00000401,false,Rx,0,8,1E,2A,69,95,58,95,7C,95,
4366640,00000712,false,Rx,0,8,05,00,00,00,00,00,00,00,
4367417,0000076C,false,Rx,0,8,79,22,05,FF,05,00,00,00,
4367941,00000401,false,Rx,0,8,1F,2A,6E,95,66,95,57,95,
4368393,0000012A,false,Rx,0,8,1A,2A,6D,95,58,95,68,95,
4369983,00000401,false,Rx,0,8,20,00,00,00,00,00,00,00,
4371170,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4371378,0000012A,false,Rx,0,8,1B,2A,58,95,81,95,6A,95,
4371577,0000073D,false,Rx,0,8,32,59,00,00,00,00,00,00,
4372021,00000401,false,Rx,0,8,21,00,00,00,00,00,00,00,
4372473,00000118,false,Rx,0,8,69,0F,E1,20,00,00,40,00,
4373413,00000279,false,Rx,0,4,3A,C3,FC,00,00,00,00,00,
4374018,00000401,false,Rx,0,8,22,00,00,00,00,00,00,00,
4374390,0000012A,false,Rx,0,8,1C,2A,46,95,6C,95,5C,95,
4375492,00000232,false,Rx,0,8,09,04,D6,09,CA,04,00,00,
4375692,00000152,false,Rx,0,8,02,0A,5D,C3,B8,C3,00,00,
4375891,00000172,false,Rx,0,8,02,0A,C0,8B,DE,8B,00,00,
4376090,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4376380,0000014A,false,Rx,0,8,04,00,00,00,00,00,00,00,
4376580,000003B2,false,Rx,0,8,5A,0E,8C,04,0C,5D,BB,06,
4376860,00000401,false,Rx,0,8,23,00,00,00,00,00,00,00,
4377059,0000074A,false,Rx,0,8,02,00,00,00,00,00,00,00,
4377259,0000022A,false,Rx,0,4,00,00,F9,16,00,00,00,00,
4377465,0000012A,false,Rx,0,8,1D,2A,64,95,6C,95,6A,95,
4377746,00000221,false,Rx,0,8,21,01,55,00,00,00,A0,3A,
4377945,0000076C,false,Rx,0,8,7A,42,1B,00,00,00,00,00,
4379293,0000012A,false,Rx,0,8,1E,2A,6A,95,58,95,7D,95,
4381136,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4381431,0000073D,false,Rx,0,8,03,00,EF,18,00,00,00,00,
4382307,0000012A,false,Rx,0,8,1F,2A,6F,95,66,95,58,95,
4382921,00000118,false,Rx,0,8,5A,00,E1,20,00,00,40,00,
4385360,0000012A,false,Rx,0,8,20,00,00,00,00,00,00,00,
4385560,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4385840,0000014A,false,Rx,0,8,05,00,00,00,00,00,00,00,
4386039,0000022A,false,Rx,0,4,00,00,F9,16,00,00,00,00,
4386240,00000232,false,Rx,0,8,09,04,D2,09,CB,04,00,00,
4386447,000003B2,false,Rx,0,8,59,0E,89,04,0C,5D,BB,06,
4387387,0000076C,false,Rx,0,8,7E,80,50,01,96,00,7E,21,
4388319,0000012A,false,Rx,0,8,21,00,00,00,00,00,00,00,
4390325,0000012A,false,Rx,0,8,22,00,00,00,00,00,00,00,
4391102,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4391391,0000073D,false,Rx,0,8,04,00,00,00,00,00,00,00,
4424522,00000339,false,Rx,0,8,40,41,00,00,00,01,40,0F,
4424608,00000118,false,Rx,0,8,5B,01,E1,20,00,00,40,00,
4424694,0000012A,false,Rx,0,8,23,00,00,00,00,00,00,00,
4424779,00000545,false,Rx,0,8,3A,00,07,61,9B,B6,C9,06,
4424865,00000232,false,Rx,0,8,09,04,D3,09,CC,04,00,00,
4424950,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4425036,0000022A,false,Rx,0,4,00,00,F9,16,00,00,00,00,
4425121,000003B2,false,Rx,0,8,58,0E,8B,04,0C,5D,BB,06,
4425208,0000012A,false,Rx,0,8,00,2A,90,95,98,95,79,95,
4425293,0000076C,false,Rx,0,8,01,18,18,1E,21,1B,2B,0B,
4425419,0000012A,false,Rx,0,8,01,2A,88,95,A2,95,92,95,
4425505,0000079D,false,Rx,0,8,09,02,67,35,35,AB,67,2C,
4425622,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4425707,0000073D,false,Rx,0,8,05,CE,8F,E2,8F,03,00,00,
4425793,0000078A,false,Rx,0,8,01,00,04,00,00,00,60,06,
4425911,0000024A,false,Rx,0,1,01,00,00,00,00,00,00,00,
4426028,00000682,false,Rx,0,8,00,00,00,40,04,17,E0,BA,
4426113,000007AA,false,Rx,0,8,05,51,07,0D,60,08,D7,04,
4426201,0000012A,false,Rx,0,8,02,2A,8E,95,87,95,9E,95,
4426318,00000118,false,Rx,0,8,5C,02,E1,20,00,00,40,00,
4426412,000001F9,false,Rx,0,1,00,00,00,00,00,00,00,00,
4426530,0000012A,false,Rx,0,8,03,2A,76,95,7E,95,A4,95,
4426615,000007BD,false,Rx,0,8,69,0D,93,F6,1C,D2,CE,01,
4426733,0000014A,false,Rx,0,8,00,2A,08,07,EA,06,F4,06,
4426819,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4426904,00000232,false,Rx,0,8,09,04,D3,09,CC,04,00,00,
4426989,000003B2,false,Rx,0,8,58,0E,8E,04,0C,5D,BB,06,
4427075,00000401,false,Rx,0,8,00,2A,90,95,98,95,79,95,
4427164,0000074A,false,Rx,0,8,00,00,00,00,00,00,00,00,
4427250,0000022A,false,Rx,0,4,00,00,09,17,00,00,00,00,
4427376,0000012A,false,Rx,0,8,04,2A,89,95,7A,95,8E,95,
4427461,0000076C,false,Rx,0,8,02,03,04,04,07,00,02,00,
4427579,00000401,false,Rx,0,8,01,2A,89,95,A2,95,92,95,
4427665,000003A1,false,Rx,0,8,48,6A,4C,95,00,20,C2,06,
4427782,00000401,false,Rx,0,8,02,2A,8E,95,86,95,9D,95,
4427868,0000012A,false,Rx,0,8,05,2A,8B,95,6D,95,79,95,
4427953,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4428071,0000073D,false,Rx,0,8,06,03,E9,53,B7,4D,02,00,
4428158,00000401,false,Rx,0,8,03,2A,76,95,7D,95,A3,95,
4428244,00000118,false,Rx,0,8,5D,03,E1,20,00,00,40,00,
4428329,0000012A,false,Rx,0,8,06,2A,89,95,7D,95,81,95,
4428423,00000401,false,Rx,0,8,04,2A,88,95,7A,95,8D,95,
4428509,0000012A,false,Rx,0,8,07,2A,6C,95,7B,95,5C,95,
4428594,00000152,false,Rx,0,8,00,2A,D3,C3,32,C3,98,C2,
4428680,00000172,false,Rx,0,8,00,2A,EC,8B,CF,8B,B6,8B,
4428765,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4428850,0000022A,false,Rx,0,4,00,00,09,17,00,00,00,00,
4428936,00000232,false,Rx,0,8,09,04,D4,09,CC,04,00,00,
4429021,000003B2,false,Rx,0,8,58,0E,96,04,0C,5D,BB,06,
4429107,00000401,false,Rx,0,8,05,2A,8A,95,6C,95,78,95,
4429194,00000712,false,Rx,0,8,00,2A,08,07,EA,06,F4,06,
4429312,0000076C,false,Rx,0,8,03,59,59,59,59,65,70,00,
4429406,00000401,false,Rx,0,8,06,2A,88,95,7C,95,80,95,
4429491,0000012A,false,Rx,0,8,08,2A,4A,95,59,95,68,95,
4429577,00000401,false,Rx,0,8,07,2A,6C,95,7A,95,5B,95,
4429662,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4429747,0000012A,false,Rx,0,8,09,2A,5B,95,6B,95,47,95,
4429833,0000073D,false,Rx,0,8,07,00,00,00,00,00,00,00,
4429950,00000401,false,Rx,0,8,08,2A,49,95,58,95,67,95,
4430036,00000118,false,Rx,0,8,5E,04,E1,20,00,00,40,00,
4430121,00000401,false,Rx,0,8,09,2A,5B,95,6A,95,46,95,
4430208,0000012A,false,Rx,0,8,0A,2A,7C,95,64,95,6C,95,
4430294,00000232,false,Rx,0,8,09,04,D3,09,CC,04,00,00,
4430387,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4430472,0000014A,false,Rx,0,8,01,2A,26,07,12,07,EA,06,
4430558,0000022A,false,Rx,0,4,00,00,09,17,00,00,00,00,
4430643,000003B2,false,Rx,0,8,58,0E,94,04,0C,5D,BB,06,
4430729,00000401,false,Rx,0,8,0A,2A,7B,95,64,95,6B,95,
4430814,00000712,false,Rx,0,8,01,2A,26,07,12,07,EA,06,
4430900,0000012A,false,Rx,0,8,0B,2A,73,95,84,95,72,95,
4430985,00000221,false,Rx,0,8,20,41,01,00,54,51,B1,DB,
4431102,0000076C,false,Rx,0,8,04,16,1B,00,05,00,04,00,
4431189,00000401,false,Rx,0,8,0B,2A,72,95,83,95,72,95,
4431275,0000012A,false,Rx,0,8,0C,2A,54,95,78,95,61,95,
4431400,00000401,false,Rx,0,8,0C,2A,53,95,78,95,60,95,
4431486,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4431571,0000073D,false,Rx,0,8,68,00,02,00,00,00,00,00,
4432014,00000401,false,Rx,0,8,0D,2A,69,95,80,95,70,95,
4432385,0000012A,false,Rx,0,8,0D,2A,6A,95,80,95,70,95,
4432584,00000118,false,Rx,0,8,5F,05,E1,20,00,00,40,00,
4434011,00000401,false,Rx,0,8,0E,2A,6E,95,6A,95,82,95,
4435366,0000012A,false,Rx,0,8,0E,2A,6F,95,6C,95,82,95,
4435565,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4435763,0000014A,false,Rx,0,8,02,0A,F4,06,26,07,FF,7F,
4436044,00000232,false,Rx,0,8,09,04,D4,09,CB,04,00,00,
4436245,000003B2,false,Rx,0,8,58,0E,94,04,0C,5D,BB,06,
4436533,00000401,false,Rx,0,8,0F,2A,7C,95,7E,95,74,95,
4436733,00000712,false,Rx,0,8,02,0A,F4,06,26,07,00,00,
4437014,0000074A,false,Rx,0,8,01,00,00,00,00,00,00,00,
4437131,0000022A,false,Rx,0,4,00,00,09,17,00,00,00,00,
4437432,0000076C,false,Rx,0,8,05,A5,54,36,48,E4,2E,00,
4437956,00000401,false,Rx,0,8,10,2A,7F,95,8A,95,78,95,
4438320,0000012A,false,Rx,0,8,0F,2A,7C,95,7F,95,74,95,
4439340,00000272,false,Rx,0,8,AB,A1,39,24,6D,73,2E,07,
4439466,000002B2,false,Rx,0,5,3E,B3,00,00,00,00,00,00,
4439664,00000432,false,Rx,0,2,08,00,00,00,00,00,00,00,
4440025,00000401,false,Rx,0,8,11,2A,7C,95,82,95,82,95,
4440397,0000012A,false,Rx,0,8,10,2A,80,95,8C,95,79,95,
4441169,0000075D,false,Rx,0,8,0D,00,00,00,00,00,00,00,
4441375,0000031E,false,Rx,0,8,00,00,00,00,00,00,00,00,
4441492,0000041D,false,Rx,0,1,34,00,00,00,00,00,00,00,
4441772,0000021D,false,Rx,0,8,3D,00,00,0D,40,00,20,80,
4441972,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4442174,0000025D,false,Rx,0,8,DB,8C,01,B8,4A,C1,0A,E0,
4442373,00000401,false,Rx,0,8,12,2A,84,95,76,95,8C,95,
4442662,0000027D,false,Rx,0,8,55,03,00,56,F5,AA,58,8D,
4442860,0000043D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4442978,0000029D,false,Rx,0,4,AA,06,82,13,00,00,00,00,
4443261,00000541,false,Rx,0,8,23,03,AB,06,00,00,00,00,
4443467,00000118,false,Rx,0,8,60,06,E1,20,00,00,40,00,
4443666,0000012A,false,Rx,0,8,11,2A,7B,95,81,95,81,95,
4443865,000002BD,false,Rx,0,4,DE,02,23,63,00,00,00,00,
4444063,00000401,false,Rx,0,8,13,2A,6E,95,6E,95,94,95,
4444353,00000244,false,Rx,0,8,23,03,AB,06,AB,1A,AB,02,
4444470,0000077D,false,Rx,0,3,3B,12,00,00,00,00,00,00,
4444751,000002BE,false,Rx,0,8,F4,01,E2,04,F4,01,FF,01,
4444950,00000545,false,Rx,0,8,03,19,64,32,19,00,D0,E5,
4445152,0000025E,false,Rx,0,8,F4,01,E2,04,88,13,FF,01,
4445269,000002D1,false,Rx,0,2,7F,01,00,00,00,00,00,00,
4445476,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4445756,00000152,false,Rx,0,8,01,2A,C4,C2,A0,C3,68,C3,
4445955,00000172,false,Rx,0,8,01,2A,BC,8B,E1,8B,FC,8B,
4446241,00000214,false,Rx,0,8,09,01,00,80,AA,06,82,33,
4446449,0000012A,false,Rx,0,8,12,2A,82,95,75,95,8B,95,
4446566,0000022A,false,Rx,0,4,00,00,09,17,00,00,00,00,
4446846,00000232,false,Rx,0,8,09,04,D7,09,CB,04,00,00,
4447044,000002DE,false,Rx,0,8,E2,04,4A,0E,3F,00,00,00,
4447327,000003B2,false,Rx,0,8,58,0E,93,04,0C,5D,BB,06,
4447534,00000401,false,Rx,0,8,14,2A,6F,95,68,95,75,95,
4447814,00000712,false,Rx,0,8,03,00,00,00,00,00,00,00,
4448014,00000401,false,Rx,0,8,15,2A,7C,95,4B,95,66,95,
4448215,0000076C,false,Rx,0,8,0A,17,A0,00,64,00,80,00,
4448421,000007DD,false,Rx,0,2,1C,01,00,00,00,00,00,00,
4448620,0000073D,false,Rx,0,8,89,00,00,00,08,00,00,C0,
4448901,0000079D,false,Rx,0,8,09,02,67,35,35,AB,67,2C,
4449183,000007BD,false,Rx,0,8,69,0D,93,F6,1C,D2,CE,01,
4449390,0000012A,false,Rx,0,8,13,2A,6D,95,6D,95,94,95,
4449996,00000401,false,Rx,0,8,16,2A,78,95,6B,95,6F,95,
4451163,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4451369,0000073D,false,Rx,0,8,0A,00,00,00,00,00,00,00,
4451988,00000401,false,Rx,0,8,17,2A,58,95,7E,95,4E,95,
4452362,0000012A,false,Rx,0,8,14,2A,6E,95,67,95,74,95,
4452560,00000118,false,Rx,0,8,61,07,E1,20,00,00,40,00,
4453988,00000401,false,Rx,0,8,18,2A,3C,95,4D,95,5C,95,
4454362,0000012A,false,Rx,0,8,15,2A,7B,95,4A,95,65,95,
4455466,00000232,false,Rx,0,8,09,04,D7,09,CB,04,00,00,
4455666,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4455865,0000014A,false,Rx,0,8,03,00,00,00,00,00,00,00,
4456064,0000022A,false,Rx,0,4,00,00,09,17,00,00,00,00,
4456263,000003B2,false,Rx,0,8,58,0E,94,04,0C,5D,BB,06,
4456551,00000401,false,Rx,0,8,19,2A,57,95,54,95,47,95,
4456750,00000712,false,Rx,0,8,04,00,00,00,00,00,00,00,
4457368,0000012A,false,Rx,0,8,16,2A,78,95,6A,95,6D,95,
4457567,0000076C,false,Rx,0,8,0B,03,00,D0,20,FF,0F,32,
4457848,000007FF,false,Rx,0,8,01,59,45,49,02,04,16,00,
4458047,00000401,false,Rx,0,8,1A,2A,6D,95,58,95,68,95,
4459247,000003A1,false,Rx,0,8,03,00,00,00,00,00,D0,64,
4459618,000002C4,false,Rx,0,8,20,00,00,D2,00,00,00,00,
4459817,00000204,false,Rx,0,8,01,00,00,FF,00,00,00,10,
4460098,00000401,false,Rx,0,8,1B,2A,58,95,81,95,6A,95,
4460299,00000264,false,Rx,0,6,34,00,00,00,A0,00,00,00,
4460507,0000012A,false,Rx,0,8,17,2A,58,95,7E,95,4D,95,
4460706,00000224,false,Rx,0,8,04,08,00,40,19,01,10,08,
4460985,000002B4,false,Rx,0,5,5B,21,27,18,01,00,00,00,
4461188,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4461407,0000073D,false,Rx,0,8,E0,B6,A9,02,B8,00,00,00,
4462013,00000401,false,Rx,0,8,1C,2A,46,95,6C,95,5C,95,
4462548,00000118,false,Rx,0,8,62,08,E1,20,00,00,40,00,
4463318,0000012A,false,Rx,0,8,18,2A,3B,95,4C,95,5B,95,
4463850,00000333,false,Rx,0,5,84,10,0B,06,03,00,00,00,
4464131,00000401,false,Rx,0,8,1D,2A,64,95,6C,95,6B,95,
4465405,0000012A,false,Rx,0,8,19,2A,57,95,52,95,46,95,
4465522,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4465720,0000022A,false,Rx,0,4,00,00,09,17,00,00,00,00,
4466001,00000232,false,Rx,0,8,09,04,D5,09,CC,04,00,00,
4466201,000003B2,false,Rx,0,8,58,0E,94,04,0C,5D,BB,06,
4466407,00000401,false,Rx,0,8,1E,2A,6A,95,58,95,7D,95,
4466687,00000712,false,Rx,0,8,05,00,00,00,00,00,00,00,
4467467,0000076C,false,Rx,0,8,0C,00,00,00,20,00,00,00,
4467991,00000401,false,Rx,0,8,1F,2A,6F,95,66,95,58,95,
4468365,0000012A,false,Rx,0,8,1A,2A,6D,95,57,95,67,95,
4469954,00000401,false,Rx,0,8,20,00,00,00,00,00,00,00,
4471139,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4471339,0000012A,false,Rx,0,8,1B,2A,57,95,80,95,69,95,
4471627,0000073D,false,Rx,0,8,31,00,CC,09,00,00,D0,09,
4471987,00000401,false,Rx,0,8,21,00,00,00,00,00,00,00,
4472443,00000118,false,Rx,0,8,63,09,E1,20,00,00,40,00,
4473463,00000279,false,Rx,0,4,4C,C4,0C,01,00,00,00,00,
4473987,00000401,false,Rx,0,8,22,00,00,00,00,00,00,00,
4474362,0000012A,false,Rx,0,8,1C,2A,46,95,6A,95,5B,95,
4509977,00000232,false,Rx,0,8,09,04,D6,09,CB,04,00,00,
4510064,00000152,false,Rx,0,8,02,0A,54,C3,94,C3,00,00,
4510150,00000172,false,Rx,0,8,02,0A,C1,8B,E0,8B,00,00,
4510236,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4510362,0000014A,false,Rx,0,8,04,00,00,00,00,00,00,00,
4510447,000003B2,false,Rx,0,8,58,0E,93,04,0C,5D,BB,06,
4510533,00000401,false,Rx,0,8,23,00,00,00,00,00,00,00,
4510618,0000074A,false,Rx,0,8,02,00,00,00,00,00,00,00,
4510704,0000022A,false,Rx,0,4,00,00,09,17,00,00,00,00,
4510789,0000012A,false,Rx,0,8,1D,2A,63,95,6B,95,6A,95,
4510875,00000221,false,Rx,0,8,21,01,55,00,00,00,C0,5A,
4510960,0000076C,false,Rx,0,8,0D,04,32,8F,BB,28,00,00,
4511045,0000012A,false,Rx,0,8,1E,2A,69,95,58,95,7C,95,
4511165,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4511250,0000073D,false,Rx,0,8,32,59,00,00,00,00,00,00,
4511375,0000012A,false,Rx,0,8,1F,2A,6E,95,66,95,57,95,
4511461,00000118,false,Rx,0,8,64,0A,E1,20,00,00,40,00,
4511546,0000079D,false,Rx,0,8,09,02,67,35,35,AB,67,2C,
4511632,0000012A,false,Rx,0,8,20,00,00,00,00,00,00,00,
4511717,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4511803,0000014A,false,Rx,0,8,05,00,00,00,00,00,00,00,
4511888,0000022A,false,Rx,0,4,00,00,09,17,00,00,00,00,
4512006,00000232,false,Rx,0,8,09,04,D5,09,CB,04,00,00,
4512092,000003B2,false,Rx,0,8,58,0E,92,04,0C,5D,BB,06,
4512180,000007BD,false,Rx,0,8,69,0D,93,F6,1C,D2,CE,01,
4512266,0000076C,false,Rx,0,8,0E,D8,AC,F7,BB,02,00,00,
4512359,0000012A,false,Rx,0,8,21,00,00,00,00,00,00,00,
4512445,0000012A,false,Rx,0,8,22,00,00,00,00,00,00,00,
4512563,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4512648,0000073D,false,Rx,0,8,03,00,EF,18,00,00,00,00,
4512734,00000339,false,Rx,0,8,40,41,00,00,00,01,40,0F,
4512819,00000118,false,Rx,0,8,65,0B,E1,20,00,00,40,00,
4512905,00000545,false,Rx,0,8,44,00,FD,90,9B,B9,E9,58,
4512990,0000012A,false,Rx,0,8,23,00,00,00,00,00,00,00,
4513076,00000232,false,Rx,0,8,09,04,D7,09,CB,04,00,00,
4513164,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4513250,0000022A,false,Rx,0,4,00,00,09,17,00,00,00,00,
4513375,000003B2,false,Rx,0,8,58,0E,93,04,0C,5D,BB,06,
4513461,0000012A,false,Rx,0,8,00,2A,91,95,98,95,7A,95,
4513546,0000076C,false,Rx,0,8,14,1A,20,00,64,00,80,00,
4513632,0000012A,false,Rx,0,8,01,2A,8A,95,A3,95,93,95,
4513717,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4513803,0000073D,false,Rx,0,8,04,00,00,00,00,00,00,00,
4513888,0000078A,false,Rx,0,8,01,00,05,00,00,00,53,06,
4514006,0000024A,false,Rx,0,1,01,00,00,00,00,00,00,00,
4514091,00000682,false,Rx,0,8,00,00,00,40,04,17,F0,CA,
4514180,0000012A,false,Rx,0,8,02,2A,8E,95,87,95,9E,95,
4514266,00000118,false,Rx,0,8,66,0C,E1,20,00,00,40,00,
4514359,000001F9,false,Rx,0,1,00,00,00,00,00,00,00,00,
4514444,0000012A,false,Rx,0,8,03,2A,76,95,7E,95,A4,95,
4514530,00000232,false,Rx,0,8,09,04,D2,09,CB,04,00,00,
4514615,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4514701,0000014A,false,Rx,0,8,00,2A,08,07,EA,06,F4,06,
4514786,000003B2,false,Rx,0,8,58,0E,94,04,0C,5D,BB,06,
4514872,00000401,false,Rx,0,8,00,2A,90,95,98,95,7A,95,
4514957,0000074A,false,Rx,0,8,00,00,00,00,00,00,00,00,
4515042,0000022A,false,Rx,0,4,00,00,F9,16,00,00,00,00,
4515128,00000405,false,Rx,0,8,11,33,46,37,45,41,37,4C,
4515215,0000012A,false,Rx,0,8,04,2A,89,95,7A,95,8E,95,
4515333,0000076C,false,Rx,0,8,15,01,00,D0,20,00,00,32,
4515426,00000401,false,Rx,0,8,01,2A,8A,95,A3,95,93,95,
4515511,000003A1,false,Rx,0,8,48,6A,4C,95,00,1C,E2,22,
4515629,00000401,false,Rx,0,8,02,2A,8F,95,87,95,9E,95,
4515714,0000012A,false,Rx,0,8,05,2A,8B,95,6D,95,79,95,
4515833,0000013D,false,Rx,0,6,05,00,AA,1A,FF,01,00,00,
4515918,0000073D,false,Rx,0,8,05,E6,8F,E2,8F,03,00,00,
4516036,00000401,false,Rx,0,8,03,2A,77,95,7E,95,A4,95,
4516156,00000118,false,Rx,0,8,67,0D,E1,20,00,00,40,00,
4516241,0000012A,false,Rx,0,8,06,2A,88,95,7C,95,80,95,
4516327,00000401,false,Rx,0,8,04,2A,89,95,7A,95,8D,95,
4516446,0000012A,false,Rx,0,8,07,2A,6C,95,7A,95,5B,95,
4516532,00000152,false,Rx,0,8,00,2A,D1,C3,FB,C2,66,C2,
4516649,00000172,false,Rx,0,8,00,2A,EC,8B,CF,8B,B8,8B,
4516735,0000020A,false,Rx,0,6,36,65,2E,A2,18,21,00,00,
4516852,0000022A,false,Rx,0,4,00,00,F9,16,00,00,00,00,
